id,steps
f11c7a6bbf5754fee116b638d99a33a6,34
676adb9206bdd7cd09a9a20abec112da,13
17af0b1210d442d79a4a9a512102eab0,15
15b7ef6c3f5ca4ec9900c20e585c7e15,26
d5bbdb2d68e9123f5953cd893bdbc7cc,38
869cb794265bf3b61c121e9cba8e7b01,20
0e6edffc986c155d78e80be684cc7582,17
cd48db5fd3ebb985ad433d2d2dbc2414,23
812440be8d0faf8f2fd9e93dce5b8eb3,19
3fdbdd7575ff5ff47b72ccf60fca8704,8
11696f0de007bd07601cd7b1da5a08c7,27
425dea06ebf824b57dcac9a30baf5eae,11
c93daadb9e057c42a88112a30c54d334,13
7bc4d21c3999fd28249dbd577680a469,31
55b900f069b81347b3aae2986797d2ea,24
a0fe6cd0052c8f0a6ba046ba414a8d8c,23
a810c365ab9157cdf6cda7008e4479e6,20
0efa8cd54bf309a530f02ce053f5f796,10
6ca379112d4b4c470604cd1b9810b89a,14
f04569dc21b18857ae3a63ee56c15900,13
c0a010287ff003fa260c2d57d0a5ec8a,9
4a38877ba5b537396029a637c0be81f9,28
64ec6f8340dce37e16f908e7a6ecd9e2,28
7b723aaf9d820368cf4096dc6b259446,47
664bc09bfeb6d42ed8b4fd29236d9ea3,12
7c664fbce0b6824331435cf118e814ac,22
3067b24afcbdaf1284412ef2a34c43ee,13
678d9a0efeada9e38c566ba7d9727ad0,14
8a240b44b6cff7acfdbb4636411f26a3,25
a682dca37ec3ff0532b3f663f9e7d784,20
9c7b770069c7013d6f52571056e07778,34
a65ecab374d2e1fb0ff61434f9009ffa,19
2f6022eb27051454e515c3ddf931d0d8,26
48d27ecb8c654d7f3b4e1abfc7f49ab6,23
b8febd62a6b8b07ed24805dae83d649f,35
3cabc6f10df2e557ead648f5268c961e,20
167850d4aa9eb7533477673396294eb6,7
9bea36b6cd2234ca4ae363cadb7487a0,26
610646b4d21984e07db7d007f3fbee6a,39
22cb28c9baa73dfc2ee271bc641fafa8,32
b72de4585329a33d2792631ada7066a6,37
d3fd13582ce94ae61dd9ceb5372a8a05,27
c6fcbab05471f44d5afc5e4d3991edc8,13
66afefe5eb36a3b8a8f311e0afced3a5,23
ade6821e22073f129802260b14f9aace,19
704f4136f438ecf572193ac70d2e7c75,13
1a4de3ffa2e92bc00fef594e47f2367c,32
8b1c8dbbaebb76f5e6319e9c82053555,22
6a21fe4ac5ac15c970ebf5faa2ebeaa8,17
c09c81a989579db74b1ba52bae52916e,30
ef59331cbffa43dfefc9744600b3df66,21
bf3a705e07478d7fc2fe8a484dcd04c3,18
109de59bd28705056783db58ef43d059,10
094f9e179b5d13cb0715ddde9f32f16d,14
35aaad89775dade3ff34a25e746394eb,27
37e121304ac93f2e526012d66430f077,28
b0d5ab2696d91f70c43c93324cab2d2d,41
d41d8cd98f00b204e9800998ecf8427e,34
024e6b412a0ea142d83c56637b042dc3,9
40df9cd257ad45499b046e7e57976c87,13
83de76c6ec93e9915de7394dfe8d8a13,23
e6d977d2ad827d7082227f141c067fd8,34
02cca3269a13e4e861773db4b7b88cf3,9
d1a65839133672d894923dae58f86891,29
bbe4be28eb25824b51ac706905548f75,30
93cbcf5575112dec53069e0876c5ed65,16
a298cccacf3817796d40dc20ef230caf,20
dd86e0ac44391047ea481a86b9d52fbb,22
1f1d6eb44766bdf98d07329494b3cfe7,24
8321e65d1905396f2cce389c2fe5005b,25
4dc0cedf516253233ca152a81e4f79b4,25
044642337ec3090e528d94c827dc3c8d,27
47af988d1dc0bd6dc5df15da6bb4aba8,22
8d409e7d4c2c8cc8f507c24117fabd4c,24
5b7a15f8f6d4265d2ce343d25293f5cf,32
6e114803d2f599bea9da965cef806d19,14
1b5082889f4a316f989451229cf4c328,21
fc523661ae023ad104f60a274861558d,18
dbe442c08902a0b62290281313056703,22
94a7bb9cc6646c8cf149e4bbe20ad2f3,6
270fdf33ce15acc46f9995e527c52608,31
f8214c47c3b57cbfc9bc050ae5877cac,37
b0873bc3f7e02dd85d74bbb07292bee8,23
26d9c957f7b6c21896f24ec7e70bcb84,26
198575abb21f9a88d06da4ef3708561b,14
8592d9a6866375dc8752be32e02cf827,15
1270aa8b8a98df79f92ce790370783f1,30
22f525d7cb963bcce366f9a41df1f43a,31
dcb57ccb4d8517be097c41e32129c19a,22
26aad10391cecb1e25036881c4543172,15
520641d17d90e8721d791221cf845656,39
ba119b4c69c7a69aac4e23273cdf0b6f,12
08093be792a7c4037ab9a4e938e15bf0,40
5e5cf54ff03ea4b6858672638bb2589a,29
5cd8a9ff92eb037d0682c54408790bf0,23
f0dda1579d146b76cd84825962172198,17
6d415c00f916c660a93f5e7fd7f205fc,33
f1b1507183ff596bcd99fcf19da4b971,27
19e1caf0d198523fe035c9d0fadc9085,16
76e7f46035166c47598e504b95f5e623,28
ffe3ea52382865d69a49fbcf5681ee4f,15
d2cb9500b6c0f2d8833b22f3717e7585,26
3dd4d25d79737bec3438e18f3a05dbb4,53
873c19b771e0f73cf2c0084e4be9793b,14
bb393135bf4f4502eec86e0158e7fd38,28
b80f11d23812f38203ef36515dedf16d,17
07ca89864eb47092e3d97f342c993c97,30
c8c69edaa898398f19f14a09ef3d2fda,17
6ad0c9378b285792650c719bcfe9b016,19
4664a1e2cf36be541f5dae34539ac30f,23
51e30c8af52e55b60437ff7216c9f842,27
5f6e4638e0014bd09c848e6dee8caf07,13
9a7f30737ff98579fde9824fd1291b61,18
46705ce5f674715be90e225ffec05eb8,33
ecbb1ac86873ccd69ee5ffca52d32459,27
e53b987ca18912a6ae4c19831aeb0093,19
0c1732607542587ead3e51281cb7d389,22
64464ad4305d4dd46b2fec17ca375a72,27
375fa209ce7663a1ecbc8423eaeccb41,25
14fbbfd5d397f2f55b0fdce87739a850,34
ba4cf2dd17050befeaae01ef82823388,9
6fe50cda44f08b59a0cd156eb647cf17,25
acc557b2957ee42c700b17385711d04d,22
3c46b26ac5c498204de1126c058fc1be,16
c96143a99da80cbd1871f68b4924c2ef,10
276e37850758e96ca334868d68288719,14
00e2f2644a8c1d6af28bb5ab1cca7491,13
5476e1ab2096ff9eb792d148eb3f0592,18
957336f3af20e8563757a43038a23c83,13
6a2d80d3dab8a4ffb6f4c5ff873b3ceb,13
616a6a508607584bda4898013262624c,16
a4ffccdf69f7fcf31d5cbf0d4367e068,34
2c1952f564626d7234ef28f19a25c06d,15
9944a35d7dafb00ce3fe86fa811c3126,18
23a6355454ad87f7afae8c80dae0b2ea,14
4583b396e0d7b9ee3c15d206082c370c,15
4a50bcbcd6e3d66083413dfce017667d,18
c8e8d2190c8a389ff9dcb45e6a6f939a,19
6ff1fb75fd99d4c024a51e92af148d82,32
79c502a6051218b9a044ac21997a0a09,10
99fe9abb2e85a72db6a86aa824e4d6af,11
0026addc826fec095b4535c8b3cdea8f,14
da6af8fadf16e8d33c6c34facf293558,21
ba3d25861782d0e674d1108b76de8198,14
af22ce19c28cd7bbf6f3370549c7074f,18
a2272797f2af268c00059745a8a22d9e,20
27b112a7f129284cb7b4df7955b611ac,37
5d7111368c4b0a04ac1d79468cd1eeb4,29
e4da0394380d6dc90a505fef7fde1b24,17
60bc2bb9c9ba87d04bb9ad0fc2749688,19
395e0899266dadf8ab420c637f6a5dbe,32
d047473f6d9f17ce111156003caa27fe,26
c43b39f8f06f77b5c95b9565d2c6fe61,17
b8e6f5e55aaf8043c35a07bbe4fc7d53,20
e3e67431a4120cce9c8c3d5e2367c9ad,7
9bf6d039597baa2aca615ce3989d2ea7,10
cd87c72aa76adb39907c3a28a510f068,15
0e5f906e3368f19c9f8ecdd7edf0b820,28
5a286b14e978649f06d19d443a87f377,9
05e09f96dcb9e7867a0caa54be27c482,15
a2278cb096e6838f0665320ef020e95a,15
062c2627fb979475022fd08d2bbefa1f,7
b5253c78cae111e7474851fb5f3567eb,17
f1f2470036cb6b6ff20e231b27915e5c,17
f257f3cba4ef53d42c66f5980e0c8ae8,17
3e353fdcbb17425f726f2676bb5e178b,11
be9e2cdd0409314e458ba9d2c9d200f7,17
bf073751fbae2a7444d970964532bc4f,16
90d83096aa540fc5c54544270291cf7c,36
9ae05d145244c555cc8fb44f26c275ea,20
4826654b070ed475a18083814ad2454d,35
78c64e289d4560b3bef2874c347e275e,7
5a1b41d6cfccafd8df4569da9dd41349,12
f786c435c25e4b9b4039796917443da3,9
9f283bf4bca23ba73fadccef601473ab,28
f54d669987038d42dcfa0568898e9636,24
05f5c3a5e4e7433ab72f2a2301dcaab5,23
39818ccea64c9342deaaea2e7294366a,16
f9db21120ee3ca35adce69ed1729694a,24
c106ac143bc0702141549bd959ca415f,33
721bf854ac21539967d315b47e3f7626,8
6ddca93630abac9154e2539cf261cde9,24
8de76a21ae9dd7bad26af7c60ea1f8e2,16
879ce4ea07abfd569d65814707b0f9df,15
841fbd17feb78e3392f2ee2621da867d,17
62619a484f06ade0dcf41338516bd9bb,11
2b49fb1033f892dee7a6c8616f5d7dd1,27
6381fb4781d922b726f8ceeb9b026063,16
f519b31ee0bbd6b61b499184b2e9a052,25
f495561c419e229d3e6af39ac7657f64,12
e77844568b3638e4a85637c22598910e,34
1cfdfd9a655c227c56b2c1edce0813f0,10
9454604058343a1aa71bf638998cf253,17
eb2e9da2dc2a176d14c76fdde7247edf,27
e1c71cedc9a808106322b835f25c4ca3,7
d31ea3980e3b75781baa30bf7c80c3eb,26
f6382a5d88a97b76b9b51a0e53496a25,16
dfef767ebe9f3eb3f8d9f0c591ae98a9,11
8c9ed0b23f14454d44c647612272ad9f,26
e292089d9313ec643907e59e9a3e215d,9
5a4821f4082152220e38de0565d528a1,14
0ea84a41db4917ba5b7a7ab3fb44ac25,18
6d427b4a19d173c00c3d633654a653ea,12
5de57e8f15b55993ce03498bf8e65221,16
67a29dbe7684260e0d0db73c091079cd,17
93cf0fc2c966aa361e8d6fda56026abe,29
91ea2ebd37a6c5ac141fcc54f3afe783,8
1ddbda411707889dde2d9cfb725b2e14,8
d08025837755fc74575be7b89ea4a5d5,8
d6e7a8de9d617cf1ec17e3ee2557adcf,14
aa32091a656402805575657b34d78c9e,18
a28976d1a7fd593a53aeadf501f2e2ff,17
621378e6c9fbfaab0fefdfb3a90e5245,19
440340aa6da716adff624306f7c97556,7
f2d07ca0f19413b9023c4db671c29cdb,26
5cc34805c3f8592d95628deefbc7ef4d,22
5c95f98ffa6ece4c27d073330b9ac59d,14
8c6cc336cc2f7777b683abae47cd5fe0,14
60e4c3506569dc7160f13466eeafd110,24
c55968ba696611e569c4d160f960576c,23
82e645e102bec043510fb30466cc027d,14
3685889cca4b9630b3c2467157e10947,29
bded5e745f3d7783dc2bdcf75345d064,14
f9ad57efe7be99971892827480f118d4,19
b9f6caedf8a37669c2290bb820ae9e43,8
99bcd14145a8ede54b524b7ec8d1e768,26
12cd466113dd022c2533417255149907,9
d89327a52301ec66db6ac478057e23f2,20
c15fc7257d94a1bb165f7e29477d153d,20
cf0e98719ad73b2949a37012ee1e4078,17
f87148ad17854cc078d9fab5efb255d4,14
b0c908a47a81785da11fa2a66dafd218,11
c52f18e54edfc80c9927fd8ba617e7e5,10
56e3a1bd1daf3318825d26b38823da27,15
5a11436812d1c5f3cae6db0dc698ffea,22
140a6f97e906fabf2433ac3b07c76139,13
02692f827ca5452ccf33a691eb0280d4,39
66e1d6f675542fed644a945ef718738e,16
be96898f87e381e231cc289b6b855985,9
c9bd04577ba216081b86255becead29a,24
8f77a198418f7572f75bd3cb90b06e1c,18
0efea54e3d3825413dae0d3d2370bbdf,10
8eb9996b67638cc77560af6893385735,9
1fe6423efe397c947bef2b8ff5877faa,16
c1e77457def0cb56d784022e13b36c37,7
12fd8c190b51d3bc07908e00b2c73e4d,20
1750d99fd2b66d5ddd87594859a4fb86,12
1a54f1aceb243af4f38c15c6403b0a11,14
d73a3de8d3fc20016a0c4bdcb5ac6675,11
ffda4f610fc040b8c739aab28778b488,11
de6aa694a56f3296f66d1a6315234bdc,10
56832081f4280c1056ed9b1b99beed78,12
04b1ab15fcf9fa6f5b30956c67c2f8dc,6
861be4f28168c2cacdb92dc22d507dbd,17
1b8ec31b0d7b90af64c17641a868fe75,12
8798d3f7ac09de7eb9b344213d962048,16
80c9eb837c84ea7eed129fabb9805d01,13
7007e70ea55a767c441750b8ab6b11c8,9
9469791208d6428ece9e2a24a02bfe17,23
ac5c23ba900dd5703db8ae46c02c3198,11
d3b7cb96005d8a7bd9dc39230c027719,17
9ef907f794ce310637565b2e4f629167,10
0c866985c19ec7c927af487d22472616,19
cfae0bf88d410e29d6e019767026a764,18
1f4b4f3e979dace145afdcf43e9be80b,21
bb1a9e43f21b2aecef2b396d0f672a6b,32
a91dd4e4dee53d208ed04554c2e528da,12
d8d7af3b9f3dfe2985bd9cd1fe407d4e,16
9e3cf281b58a90f9502c6779264fe724,21
2c1c420aa4142a5cad83d8bb73f39ab0,29
8a4f5f62192c02223dadd147f479ccd3,17
52893f4d089a28aacc9cf59d94c159bc,35
ff78b04ac85073c65b88093b3fc34d10,21
a0fc0c0e14b9ebe6ef0da7b8e2306f8f,22
0e57fe8021b255e7bbdbf4a75bb1a490,22
af18689f1f50705ed780597da185a901,25
86b87e054165bb8eb8018a32c6ef1eda,10
5a32b9396aa44e46172000ef27edbba8,27
23caf4b8705def2eb98a9380eef974bc,19
0baf501b4d759c29f8625e5b77fc224d,12
972f535996c4dae2c3065ca5480c60a0,23
b019c32a1dec53d2c9c7d83201f4447c,26
cce190ef166bcd24dad1170059481d1f,26
d1b2a66f42ebbec9431a2108980f29bc,21
22cd46d0c70b17a7814bf625e844151d,16
136523807d497aeeb99e94a42454664d,15
556624e5ae7c0a628acc3bd401ab1959,21
8a803379aa802f9ad24d4977283cf59c,25
0a60e5e4641fcf71e816f574a5b6141c,12
8e901cd808b70b2e9cb07f6c2af4d1dd,19
cd39fce02787330b1a4cfaa57e869d71,12
e7ece27c11584687363d87aa49114567,16
097f52e827a9fb90c098a277aa04f80d,14
cf37a8db32beac4cfdc22e95ac057983,17
41dec58bf96a85ae6df7e124256797a3,15
29f98c0ea0d7eeda1fe0664fb377a70f,29
1fc09d08417ee66a21c1d7780d036de2,22
be3169c7811c9d29a1d45b6ca921c183,19
01aa5b251c703b79c2bcf489ff4a5217,11
11620071a52abd22822f7338a6cb18e2,10
e53bf3d4add89c57af7ca683085275ab,13
083a51bf57a28dac8969429cf981aa09,22
41bc0331538a36c08bba110cd5fa92e9,33
dbba09850e8dd12a309db09d59016473,23
54a2297cb20c95fa1652e969b6363ed4,23
cf1b0a93dc322da589f987612587df5f,36
e791ad8b47be1d6af601588563e6e326,24
7480f9f7b30a256ffb6a6307d9040831,19
78f20a24f868b046210201187a2e6542,22
1fcdd92f2a0fe035b774c33355d80214,28
ec76c5c2602d50d25c6be21d7cea60a0,12
0e4c75cd04cb4170633beca35a595f73,26
c52eb71c1ad0f670a4c0a1256498917e,27
94cc54ebf1db8717f4dc57587cdd483b,14
e0c7c26119a8d02b78a77d145ec46bc5,11
56425f0b2e8dd378f7f3f3fdba55e404,23
f281926ebbe610ab0be4c097764ae2e9,26
c6ca3a2df2fa2b7d62caeec3585e7b2c,23
c0a3d0e5f07f8bc4173c3a287e58a995,17
968471e11c02683085422052d4ea5c2e,18
d729562780597e9904e584c88654afcc,20
7fdb79f9869e713c3f8239fe654cbc39,21
e3151e7bfd9e415d0431d6c871b4c024,25
1612cc25f2832d1a85d4edfd69b18b70,38
df79e2b7c6caa86cae0217ee850f52f7,18
66d5884284c4621a72607623e5d5da28,12
aacada751b7bb1fa6d8af63a0e43aa69,20
c9ec89202fbdf1db9f8b2d4b09d96e62,17
b9d31bfd62e057f033910c2ceadae137,14
ceec89431b3cc8c816780aa27a13a7fa,12
d260f637847583e55e2fd7ab390408f4,27
b5db26d56b63ba9fa66ea235b7c17d57,26
b7bfe2f41ba1879f1d6dc14e8b7b6941,11
10436d4291b772928f77e5379a9a7600,23
3031e1fa5e7b010a748a4ee6ec0bf2bc,33
788a97018dd6d2d4b4d304f82f0323e7,31
1fc7a22f56ba3e2b2e281a7a88a715e5,17
4745b8421e1e5e480b6790d3994229d3,15
d8f6e0c9103ace94865b00f3f5f6ea1a,32
d3448dc0902758e3ba9d497d8ab3aad0,19
9bea3a35a01badaddadcec009955db66,31
253d97566ddb040b4c02dcfb422835d2,7
633e7b09dd71fcb147e677d82896a45f,22
aaff399dd6c2e05cfce5e69acd3ff0a7,24
006e509bef16233a91308628f577951d,41
609f1bdb356a0a04d83dd9acfe377752,30
07719caf22274251539c689cca087931,16
89a041507ded5f574ba00a5e0185c66a,15
0a930de02baf43da10064da6e7223521,9
9ef896abd29f20752ccd7bba71583c66,18
24dc30f782f3259992f43cf8f8c99d24,23
3d9e9231ab7cd39331083cab6674001b,29
62093a31c0856520b33d5b2fedae5ad0,30
bc7f6a3d67132f2c309ef5c91e504023,11
621541e8b9566ec79208f77526dc5e5b,10
dab9010cfba9a0850b52a6697937520a,11
bb6e73d794a423d32c6d242ffd56be9d,17
c449465800330a0ad2da398ba3dbb4e8,10
1799d2f25b603bda06669b5e0603a99f,7
bd367e641765e906c9003ddb43915312,27
51eabb47645d822171b39f77186218f3,27
4c786045a123842ed06b2e2ef26e13f2,17
0c543715001435c90b3f58bdf3a89408,23
5c29ee5374038ac0321378bd1b5cc348,18
e1fdf98c48c985eecedaca9d746de19a,20
aa6802671a5b366d0c03a55ff566736f,8
6cedd213083900dc0f76ab02349795de,11
87a4cb42d956a245d1fde4dfa6945168,30
6699644f7e30551a03400d65a345d042,20
1cc30a0de554f930c818804f5367ac86,9
533c1c190a6b2c5104853fe265f47785,22
6ee6ff4113f969287fafdba3b4e307f7,10
bafeca13ac5ac6655c5c13f81018f207,35
20e829cb14d23273b0d8e50b264f2199,13
47b66ea4ddd03da87a90ced4f7fb46a2,23
5d79ba6dc50dd5aeda1660d0e685165c,5
7b50f4212c7e9b760f60aab10fae5e41,13
1955356cecd105cbfb3cb78d31ae9f6a,26
ccf653897bb840bc8342f785910d172b,31
6c2986a8ade2862d1d6a20a62e0899ce,7
c6ccdda0105ff56ec6f6d9c808aed1cf,17
bb16976556ff0d87600e39bf6379ca4e,20
f7b720e8c88c64b202e610015f621b00,22
4d8179987ee6ca8766a8f35cffa63280,22
eaca06164baebd1b6fb76d3be5962398,30
9dcd2b05a2194d85da2bc9485a3583d1,14
759de75d668bb5e9b1111375ab3432b3,26
bf4f8eb4707c3b5c66b8518fba785703,19
3fc3c14e4bd8e0660e6072a7e811629e,18
9b4a1606bfee4f4a25f923c97f3cdc92,34
7396ff2b41b5028cd17a4fe0b5aec2f1,11
f853fa3e2069858f009647f198bba39a,33
8b3cfd11d9c562cb037fdfe28df744a2,34
760cb1e58a297e62793a7d43d6922b75,27
cd7d3d16df572898e9094398d34d52f1,29
d7a702f21b85fde03c54baf88423a54c,18
b4520faf7aac92ffa2105c83a8181f7f,32
6edda0a587f67229a8fcfafd3ad74038,26
f1d11e98ae14cf0a72ef059f7584f4bc,12
9f08ee7ae5bbf88ae7b55ebe2a51dce1,14
ea4557418a53533c1cfedf1a940f237e,25
6b00232fe62be8bc6e42933158f9efd8,13
04f6e61de0ccdc7e131c486d7e89f4a6,23
157049ef495b2f4a61eadfa23e075b82,31
91c3f7b4e7253c282734f68152d27ed5,16
b130109cc0833a48688f97323d63af10,25
c0bec6059d0da8b8d4bdc5c06afaa8f1,16
d8ab68ed76d07b6de9efe61cb1ae2eb9,32
92783ba27665480546274ea645788582,16
a2a2580448b4e372adc35d6da5a94b89,18
01dcc56c8e7b5705d578e68484519c3b,26
572d402706003fdb00d59c53bbfcaa27,23
b59c349c05fd523223bd4e241075de7e,11
440616889d0be2a19e9bb51459b4460d,32
65acec984a37719a66e6846f4fbab5f7,18
f1f773ab792d7ccd0dde181b957d6c17,25
66c9228508e3ed9b162bea505ebf10d0,13
1c6d49108dfe42ad937b613e5383f0ea,22
116f7ca817a6782e224fddef29ab2609,34
05b2bd4e7767c4f259dc7e3083ad962d,32
ab875a8f48c7b48d0fd75301a986c761,35
e9a74996e9477c52e96b0e88b5c4c799,12
fee8cd19fc27967e6edc432b00d73fc4,7
f223b2b865c54da44d7fc146fd9248d5,20
cab91132ad98656461e50954d60168bd,12
263763d980b507af9a4f21c7f9caf896,32
1e24207c70bda2c166506b6b158132b2,18
375bf33b05d0a7a9e6cad8d9489dfa1f,16
b1eaa9d20021bc03ba2b274130b981b1,8
c430aaae62ff4747e9396a692a5e576d,14
ec455c640f6cf024b1ab773ac73ccd41,7
2ad95db40e31a0c56652ce8d6ef61b3b,19
4cfe751bbab919f6fdc0ea325ab6bb2e,22
2c21e8d59a0a4b816b847c7972f65a16,9
a266d54084bc477366c86a48f676faf5,15
12ab2795f297d1b66e9f0c440f4a3de6,25
ebe7ea3a7bdd9bdffcd9874d4051bd07,16
b3746cb1b526cfb325f2e355420c6568,18
21abcfec78cc3ce80782b70542ed9e33,11
93bd34a39ccab2beb243605082eee7da,16
73d131a70e7c4532c4a5be862189b434,12
443a920fbd3dd8285a33e7fcd42731ce,20
7fc442efb5dddf2df3f06ccca72245c6,35
a7ea10da5a6999e06f0ef7e9b457e822,23
0a6d00e7e46b3155fed8ac93b5b2761f,25
3efecd416e0da18ec8a94f4957fdecc5,37
daf4038c4c162f08c733e770ae038b36,16
4734d751e64cf9ee7df1432cd3df0141,15
deb65117fa06cded6ae59f78d8cc042b,28
99242900a7d85e663b520ad7934735cf,37
987a7a32ee15e89ace5898ba0e5b1d88,14
d1517fe70a9456dfa6dca4f3ffcc7b09,25
7a602ab603a15c04ea8d135e8d3b503c,15
ffb4403d8cc94d84dd97e09c91c59206,11
cd827f653410319f4d55c2b3db96b1ca,13
b8d6388c56561736a14bf0a0c3fa03de,24
5997899d99a644483010fc6429db6e22,11
64ef61ba10520bfe11ed712bcea840fc,19
1107efd3445bc0bc00f280481d9d83d5,14
3527f6496d9b760dc8aba6f03685deba,26
1128142d2ca67c1223b7cf80ed8ec3b3,12
fdfa9ce40aece23d227f253459cbb0d2,33
e515c21225f569bc9c4415ac8b6520b8,13
c3b30e38f84ad74d841a41339d7b596b,40
0228ce4302f816b7598031cd562e6b01,11
68c37fa2d3c59a837eadaf70c58e264b,14
95596b5dd849733658c2253e86a2f82a,25
17e5bd5fd68e2be34503058684abb1a1,17
ea5f26d0f2fdafbe8fcb50d287d5359b,38
4356978c5e7dd13f7599fb71eb08e2b8,12
b8e61410b17171311e98e39e997f11fc,24
7ecd04cbeb3ee228d73f124cc26082f4,18
f1ab71f7e0002d3e712d26aa5c24e5b7,10
ddde4c4c1761bb2a1e5a41261be1473d,14
e8d0b0140a239329b39ac0acbbc7322a,17
f09b87e2d760232cc70ac561eb8328bf,18
c8713584de0fe4724644475274848ff3,14
42e26995db79a8faed08c836f0a7f2a6,10
bf22b7079289924b511788045529220e,10
650be7cc303a238c09fb6f6ae62b9d7c,11
6677c4197ec4a1647c90da2c35146d61,26
2b369e77eb4cbea3f61f4106be39351f,17
3f63ec1d403592723fc3b0a9aab7b921,17
ca42df630a1eb4ff7bae38bf0f4c72fd,18
9ef6e10647884af5774aea4b75d60bf1,22
61d4ac1ac2985a7af758e03272b9ce56,20
e3afd03ba2bb8d78e029da154a4cf33e,18
4b4b9bc929d53f28c6979252e035ca26,29
84c9a1296884b7a29ac1c162288ca626,17
87c7aead4aff67eb57b993827c94d774,11
246f85671a0cff5a30ea98af54d588de,9
84e73433c57373d19a028a77255c6db5,24
0c8cdb78e6ec1620f8bd2e3fe194569c,36
ddf7fad74603866af788bed3eb7ab62e,19
5d9c02bbeb82c374b754f85b576c8993,31
66be2dc66d6f4118896331703f9c6a38,10
3fdb2b4109330ab807a3fe35c03b2a2e,24
b52766ca4e2a3c4e6e1d3ae72b9b0b1f,26
8e39a2d8f9c9d730f7e900f87dd5e4cf,17
1ef68e6c3d6a1946484db75772cf923d,15
31626fd7929ebc8b8daad48c2b987e33,15
5d0e67adc07443d8194f2b6ca812c737,28
b7439c1318502bbfacb8e2d63004c12d,10
76eb6c3ade02fad6640bacf802064466,27
4960286a81165e7a9cec58e01faf8505,21
f8811bf18bd81d05647e1407e66adbb6,7
736058471983c46073e30596e86351a5,27
8aaeb3d72cc93c3df1428ee69cd0677f,33
b88427dafce4ead9c0288f27494e8c3c,12
98429ba539eb339bfd8901393cafbef9,44
ed987ea4fb4b2ac2c14467af5e7f86f1,27
73f510e9a8310f80e6c89886e62a4894,13
d3d87b5fdd3d2a1962f294669b577fb9,11
419e1d1846859d525f66970af9bdac41,22
ac37622f695147867c99ed2b1c6861e8,7
622aa8a333d13fe427c04dcf54179f4e,11
85cf13895246137db327ff0da4ef9279,34
0b058350d74ca32c4f331fbd0d0dc962,19
8f4a42fa57b42a5ee16dd1dbfee8df54,18
2b0d3cc0a0584c481f91d6a55f62c14d,14
9e0999d24c0706789c23e0f2c6c2a726,16
6d0bf73625155d18dce99e87d272d8ff,22
cf5dfe120beee381f005a8826805a150,25
4fa752e6ffd2cf86849022ae7661dd74,7
38909e649c4045bc4483f1ba1049252c,14
7eeb9220464230a5546c7a5d6392037c,40
52146efdd5385d2e799c1fccab1ca5ca,15
6c86de1cac20c05fd30ec3d6d2d41a88,17
ed52a2c3f7f4721a54907de8c1603493,37
88398db813949ebfc30597353a198e02,21
dcb0e5e395be01d118da03ae65a929a4,10
97d1248c25b6a35e198161ee94e6bae8,18
c61447f72f88345e5fb424e8fdc53f40,10
ef52cdd419b18361a09bd451006494d4,9
5871de90ddf40db45ae41f6d4d8b872f,13
22ef10ed5eb232d093e0049339b8f7e3,18
caab8dd6b8d029d716979d804c387d30,8
f4aad49f1eb05daa8e99bae05f73191e,22
c35791e0e772e0a91e5961d887efe8ca,6
49c2a5777752f2b1628515e1de49d4c3,18
6e016f994bee164a7d7b92dc75776e7d,7
790dbfff1a59537484456980113244db,27
8d1abe4eaf8dd17d3618e72d3fdeca33,34
a4e25874010bcaacb5eabf36f2a8fcc9,29
379b2d0c37d93d287a8447fe1182d0f1,10
3328e2a8fe244d39952ff1fe28a9194e,22
9c17a6f235759de9670bc047b52b7dfe,9
1aa0f10487510d3646b355c45ddfac9a,11
594a543fbcbd7e13774fd698b75303a7,25
50a13f684743af85f75dcaf5d577563b,22
9ab896e2b44b9b75c42247533862a62e,10
2ef3d6ece7aa392288fa1ababe4c6ae4,14
fd6242124094fb8b1c8c5934f93c90bc,24
904293af1d468794249cbcc61d7ccc85,25
725add54418ff4ab9ca55d4350aab5b3,20
01e38ab6ae6ed98cbfcb71345eddb6a4,23
1447733e9dee8342e39bc4096b0e287b,33
2245c3237cfa1d3d6589fbfc4fb40d78,25
9a93db9b75362b1221e73d258f8fc64a,25
b167bca62721faebdcdc01a8e5ad0e4c,13
0a62b4812046091d192bc13821b18f2a,25
7f2b7da7f69f770f9cc462ee3a6a4fe0,18
